type,policy_name,target_url,target_dt,snapshot_dt,snapshot_url,word_count
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-04-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-04-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-04-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-04-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-04-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-04-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-04-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-04-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-05-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-05-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-05-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-05-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-05-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-05-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-05-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-05-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-05-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-05-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-06-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-06-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-06-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-06-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-06-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-06-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-06-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-06-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-06-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-06-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-07-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-07-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-07-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-07-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-07-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-07-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-07-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-07-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-07-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-07-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-08-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-08-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-08-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-08-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-08-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-08-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-08-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-08-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-08-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-08-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-09-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-09-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-09-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-09-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-09-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-09-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-09-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-09-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-09-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-09-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-10-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-10-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-10-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-10-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-10-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-10-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-10-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-10-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-10-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-10-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-11-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-11-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-11-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
secondary,Deals Terms,http://www.facebook.com/user_deals_terms.php,2012-11-15,2012-01-16T05:16:13Z,http://web.archive.org/web/20120116051613/http://www.facebook.com/user_deals_terms.php,633
secondary,Merchant Deal Terms,https://www.facebook.com/merchant_deals_terms.php,2012-11-15,2012-01-16T02:21:44Z,http://web.archive.org/web/20120116022144/https://www.facebook.com/merchant_deals_terms.php,240
secondary,Facebook Platform Policies,http://developers.facebook.com/policy/,2012-11-15,2012-01-04T11:27:43Z,http://web.archive.org/web/20120104112743/http://developers.facebook.com/policy/,NA
secondary,Advertising Guidelines,http://www.facebook.com/ad_guidelines.php,2012-11-15,2012-01-16T05:16:14Z,http://web.archive.org/web/20120116051614/http://www.facebook.com/ad_guidelines.php,1691
secondary,help.php?page=926,http://www.facebook.com/help.php?page=926,2012-11-15,2009-11-20T19:37:59Z,http://web.archive.org/web/20091120193759/http://www.facebook.com/help.php?page=926,833
secondary,Pages Terms,http://www.facebook.com/terms_pages.php,2012-11-15,2011-07-19T16:13:15Z,http://web.archive.org/web/20110719161315/https://www.facebook.com//terms_pages.php,296
secondary,index,http://www.facebook.com/terms/provisions/german/index.php,2012-11-15,2012-01-16T05:16:20Z,http://web.archive.org/web/20120116051620/http://www.facebook.com/terms/provisions/german/index.php,233
secondary,Privacy Policy,http://www.facebook.com/policy.php,2012-12-15,2011-09-06T13:26:37Z,http://web.archive.org/web/20110906132637/http://www.facebook.com/policy.php,5876
secondary,Promotions Guidelines,http://www.facebook.com/promotions_guidelines.php,2012-12-15,2012-01-16T05:16:11Z,http://web.archive.org/web/20120116051611/http://www.facebook.com/promotions_guidelines.php,568
secondary,Payments Terms,http://www.facebook.com/termsofsale.php,2012-12-15,2009-06-03T07:28:28Z,http://web.archive.org/web/20090603072828/http://www.facebook.com//termsofsale.php,2860
